2020-11-27 06:59:27.325 [main] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-11-27 06:59:27.464 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-11-27 06:59:27.938 [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2020-11-27 06:59:27.939 [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2020-11-27 06:59:27.939 [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2020-11-27 06:59:27.941 [main] INFO  t.m.m.a.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
2020-11-27 06:59:28.010 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2020-11-27 06:59:28.022 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-11-27 06:59:28.067 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2020-11-27 06:59:28.247 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
2020-11-27 06:59:28.287 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8001 (http) with context path '/news/article'
2020-11-27 06:59:28.294 [main] INFO  com.aiolos.news.ArticleApplication - Started ArticleApplication in 50.821 seconds (JVM running for 56.592)
2020-11-27 06:59:58.414 [http-nio-8001-exec-1] INFO  o.a.c.c.C.[.[.[/news/article] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-11-27 06:59:58.416 [http-nio-8001-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-11-27 06:59:58.433 [http-nio-8001-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 17 ms
2020-11-27 06:59:58.530 [http-nio-8001-exec-2] INFO  c.a.n.c.advice.GlobalExceptionAdvice - Failed to convert value of type 'java.lang.String' to required type 'java.util.Date'; nested exception is org.springframework.core.convert.ConversionFailedException: Failed to convert from type [java.lang.String] to type [@org.springframework.web.bind.annotation.RequestParam java.util.Date] for value ''; nested exception is java.lang.IllegalArgumentException
2020-11-27 07:55:05.356 [http-nio-8001-exec-6] INFO  c.a.n.c.advice.GlobalExceptionAdvice - Failed to convert value of type 'java.lang.String' to required type 'java.util.Date'; nested exception is org.springframework.core.convert.ConversionFailedException: Failed to convert from type [java.lang.String] to type [@org.springframework.web.bind.annotation.RequestParam java.util.Date] for value '2019-10-16'; nested exception is java.lang.IllegalArgumentException
2020-11-27 07:55:10.361 [http-nio-8001-exec-8] INFO  c.a.n.c.advice.GlobalExceptionAdvice - Failed to convert value of type 'java.lang.String' to required type 'java.util.Date'; nested exception is org.springframework.core.convert.ConversionFailedException: Failed to convert from type [java.lang.String] to type [@org.springframework.web.bind.annotation.RequestParam java.util.Date] for value ''; nested exception is java.lang.IllegalArgumentException
2020-11-27 07:55:29.210 [http-nio-8001-exec-10] INFO  c.a.n.c.advice.GlobalExceptionAdvice - Failed to convert value of type 'java.lang.String' to required type 'java.util.Date'; nested exception is org.springframework.core.convert.ConversionFailedException: Failed to convert from type [java.lang.String] to type [@org.springframework.web.bind.annotation.RequestParam java.util.Date] for value '2020-03-17'; nested exception is java.lang.IllegalArgumentException
2020-11-27 08:02:52.667 [http-nio-8001-exec-10] INFO  c.a.n.c.advice.GlobalExceptionAdvice - Failed to convert value of type 'java.lang.String' to required type 'java.util.Date'; nested exception is org.springframework.core.convert.ConversionFailedException: Failed to convert from type [java.lang.String] to type [@org.springframework.web.bind.annotation.RequestParam java.util.Date] for value ''; nested exception is java.lang.IllegalArgumentException
